Date,Tournament,Surface,Rd,Rk,vRk,,Score,More,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA
15‑Aug‑2022,Cincinnati Masters,Hard,R64,12,75,(10)Sinnerd.(Q)Thanasi Kokkinakis[AUS],6-7(9) 6-4 7-6(6),,1.15,5.4%,2.7%,53.6%,76.7%,63.5%,5/6,3:14,51.3%,33.9%,10.5%,25.7%,44.4%,2/10,236,6,3,112,60,52,13
8‑Aug‑2022,Canada Masters,Hard,R16,12,23,Pablo Carreno Busta[ESP]d.(7)Sinner,6-2 6-4,(ch),0.63,9.3%,3.7%,50.0%,77.8%,44.4%,2/5,1:24,43.7%,24.5%,2.0%,21.9%,29.4%,0/0,103,5,2,54,27,27,1
8‑Aug‑2022,Canada Masters,Hard,R32,12,70,(7)Sinnerd.(Q)Adrian Mannarino[FRA],2-6 6-4 6-2,,0.98,16.5%,5.1%,53.2%,78.6%,48.6%,2/4,2:05,50.7%,34.8%,7.2%,28.9%,41.9%,3/3,148,13,4,79,42,37,5
25‑Jul‑2022,Umag,Clay,F,10,5,(2)Sinnerd.(1)Carlos Alcaraz[ESP],6-7(5) 6-1 6-1,(ch),1.36,6.5%,4.3%,57.6%,77.4%,61.5%,9/9,2:25,56.9%,40.0%,2.7%,38.0%,44.0%,5/9,167,6,4,92,53,39,2
25‑Jul‑2022,Umag,Clay,SF,10,136,(2)Sinnerd.(Q)Franco Agamenone[ITA],6-1 6-3,(ch),1.74,0.0%,2.3%,62.8%,77.8%,56.3%,2/3,1:26,59.6%,52.5%,0.0%,40.5%,70.8%,5/9,104,0,1,43,27,16,0
25‑Jul‑2022,Umag,Clay,QF,10,86,(2)Sinnerd.Roberto Carballes Baena[ESP],6-4 7-6(5),(ch),1.45,8.8%,2.9%,51.5%,82.9%,60.6%,0/1,2:18,55.1%,40.5%,1.3%,38.5%,44.4%,2/9,147,6,2,68,35,33,1
25‑Jul‑2022,Umag,Clay,R16,10,59,(2)Sinnerd.Jaume Munar[ESP],6-4 6-4,,1.25,1.5%,5.9%,52.9%,72.2%,50.0%,6/8,1:56,55.0%,47.6%,1.6%,31.3%,64.5%,4/8,131,1,4,68,36,32,1
27‑Jun‑2022,Wimbledon,Grass,QF,13,3,(1)Novak Djokovic[SRB]d.(10)Sinner,5-7 2-6 6-3 6-2 6-2,(ch),0.79,6.0%,5.2%,53.7%,69.4%,50.0%,9/15,3:35,46.2%,31.3%,6.3%,17.6%,58.1%,4/9,262,8,7,134,72,62,8
27‑Jun‑2022,Wimbledon,Grass,R16,13,7,(10)Sinnerd.(5)Carlos Alcaraz[ESP],6-1 6-4 6-7(8) 6-3,(ch),1.27,2.8%,3.5%,57.3%,74.4%,65.6%,7/7,3:35,55.3%,37.2%,7.4%,34.6%,42.5%,4/12,264,4,5,143,82,61,9
27‑Jun‑2022,Wimbledon,Grass,R32,13,24,(10)Sinnerd.(20)John Isner[USA],6-4 7-6(4) 6-3,,1.46,2.1%,3.2%,55.8%,81.1%,69.0%,0/0,2:20,55.2%,35.4%,24.2%,25.0%,58.1%,2/4,194,2,3,95,53,42,24
27‑Jun‑2022,Wimbledon,Grass,R64,13,88,(10)Sinnerd.Mikael Ymer[SWE],6-4 6-3 5-7 6-2,,1.47,3.8%,4.7%,59.4%,79.4%,55.8%,3/6,3:03,55.3%,44.3%,1.4%,43.3%,46.0%,6/19,246,4,5,106,63,43,2
27‑Jun‑2022,Wimbledon,Grass,R128,13,267,(10)Sinnerd.Stan Wawrinka[SUI],7-5 4-6 6-3 6-2,,1.34,7.8%,2.6%,63.8%,77.0%,59.5%,3/5,2:41,54.0%,39.4%,7.6%,29.7%,48.5%,5/15,248,9,3,116,74,42,10
20‑Jun‑2022,Eastbourne,Grass,R16,13,35,Tommy Paul[USA]d.(2)Sinner,6-3 3-6 6-3,(ch),1.02,6.6%,5.3%,48.7%,81.1%,59.0%,2/4,2:04,48.5%,30.8%,0.0%,18.9%,47.4%,1/6,167,5,4,76,37,39,0
23‑May‑2022,Roland Garros,Clay,R16,12,7,(7)Andrey Rublev[RUS]d.(11)Sinner,1-6 6-4 2-0 RET,,0.79,9.1%,4.5%,51.5%,70.6%,50.0%,3/5,,48.2%,31.3%,8.3%,16.7%,55.6%,2/2,114,6,3,66,34,32,4
23‑May‑2022,Roland Garros,Clay,R32,12,60,(11)Sinnerd.Mackenzie Mcdonald[USA],6-3 7-6(6) 6-3,,1.27,3.8%,1.9%,56.6%,75.0%,56.5%,7/8,,53.2%,42.0%,2.3%,39.2%,50.0%,3/12,237,4,2,106,60,46,3
23‑May‑2022,Roland Garros,Clay,R64,12,89,(11)Sinnerd.Roberto Carballes Baena[ESP],3-6 6-4 6-4 6-3,,1.12,8.5%,2.3%,58.9%,67.1%,52.8%,9/13,,51.8%,43.4%,1.4%,35.6%,56.4%,6/19,274,11,3,129,76,53,2
23‑May‑2022,Roland Garros,Clay,R128,12,186,(11)Sinnerd.(Q)Bjorn Fratangelo[USA],6-3 6-2 6-3,,1.67,7.8%,2.6%,61.0%,78.7%,63.3%,2/2,,58.2%,45.5%,2.3%,33.3%,64.7%,5/10,165,6,2,77,47,30,2
9‑May‑2022,Rome Masters,Clay,QF,13,5,(4)Stefanos Tsitsipas[GRE]d.(10)Sinner,7-6(5) 6-2,(ch),0.95,4.4%,2.9%,66.2%,73.3%,30.4%,3/6,2:27,47.2%,38.9%,10.5%,29.0%,57.6%,1/6,163,3,2,68,45,23,10
9‑May‑2022,Rome Masters,Clay,R16,13,54,(10)Sinnerd.Filip Krajinovic[SRB],6-2 7-6(6),,0.98,18.6%,2.9%,54.3%,81.6%,43.8%,1/2,1:41,51.2%,35.1%,8.8%,28.2%,50.0%,3/3,127,13,2,70,38,32,5
9‑May‑2022,Rome Masters,Clay,R32,13,56,(10)Sinnerd.Fabio Fognini[ITA],6-2 3-6 6-3,,1.23,2.8%,1.4%,46.5%,72.7%,55.3%,2/5,2:03,53.7%,44.9%,2.6%,36.1%,52.4%,5/9,149,2,1,71,33,38,2
9‑May‑2022,Rome Masters,Clay,R64,13,40,(10)Sinnerd.Pedro Martinez[ESP],6-4 6-3,(ch),1.31,7.0%,1.8%,61.4%,77.1%,54.5%,1/2,1:24,56.3%,41.3%,0.0%,36.4%,53.8%,3/5,103,4,1,57,35,22,0
2‑May‑2022,Madrid Masters,Clay,R16,12,10,(8)Felix Auger Aliassime[CAN]d.(10)Sinner,6-1 6-2,(ch),0.38,1.6%,1.6%,67.7%,47.6%,50.0%,4/8,1:19,36.9%,19.5%,12.2%,10.3%,41.7%,0/0,103,1,1,62,42,20,5
2‑May‑2022,Madrid Masters,Clay,R32,12,22,(10)Sinnerd.Alex De Minaur[AUS],6-4 6-1,(ch),1.50,2.0%,6.0%,60.0%,70.0%,55.0%,2/4,1:14,59.2%,54.2%,2.1%,46.9%,68.8%,5/7,98,1,3,50,30,20,1
2‑May‑2022,Madrid Masters,Clay,R64,12,35,(10)Sinnerd.Tommy Paul[USA],6-7(4) 7-6(4) 6-3,(ch),1.22,7.4%,2.8%,59.3%,71.9%,65.9%,2/4,3:00,52.4%,37.2%,0.8%,26.3%,55.6%,3/11,229,8,3,108,64,44,1
11‑Apr‑2022,Monte Carlo Masters,Clay,QF,12,3,(2)Alexander Zverev[GER]d.(9)Sinner,5-7 6-3 7-6(5),,0.91,3.0%,3.0%,55.0%,72.7%,37.8%,3/8,3:07,47.4%,38.9%,4.4%,31.3%,57.6%,5/12,213,3,3,100,55,45,5
11‑Apr‑2022,Monte Carlo Masters,Clay,R16,12,8,(9)Sinnerd.(5)Andrey Rublev[RUS],5-7 6-1 6-3,(ch),1.30,7.1%,2.4%,56.5%,70.8%,51.4%,6/10,2:20,55.1%,49.0%,0.0%,40.0%,65.7%,7/12,185,6,2,85,48,37,0
11‑Apr‑2022,Monte Carlo Masters,Clay,R32,12,81,(9)Sinnerd.(Q)Emil Ruusuvuori[FIN],7-5 6-3,(ch),1.03,3.9%,3.9%,53.9%,65.9%,48.6%,6/8,1:43,51.5%,43.3%,3.3%,35.6%,66.7%,5/10,136,3,3,76,41,35,2
11‑Apr‑2022,Monte Carlo Masters,Clay,R64,12,198,(9)Sinnerd.(PR)Borna Coric[CRO],6-3 2-6 6-3,(ch),1.22,5.6%,6.7%,55.6%,78.0%,50.0%,7/9,2:27,53.5%,42.1%,2.1%,41.5%,42.9%,3/9,185,5,6,90,50,40,2
21‑Mar‑2022,Miami Masters,Hard,QF,11,103,Francisco Cerundolo[ARG]d.(9)Sinner,4-1 RET,(ch),0.65,7.7%,0.0%,46.2%,66.7%,42.9%,0/1,0:22,39.4%,30.0%,15.0%,26.7%,40.0%,0/1,33,1,0,13,6,7,3
21‑Mar‑2022,Miami Masters,Hard,R16,11,102,(9)Sinnerd.(WC)Nick Kyrgios[AUS],7-6(3) 6-3,(ch),1.27,11.4%,5.7%,65.7%,82.6%,45.8%,2/2,1:39,53.9%,38.0%,9.9%,31.1%,50.0%,2/4,141,8,4,70,46,24,7
21‑Mar‑2022,Miami Masters,Hard,R32,11,19,(9)Sinnerd.(17)Pablo Carreno Busta[ESP],5-7 7-5 7-5,(ch),0.98,10.7%,0.7%,60.7%,67.1%,49.1%,13/17,3:11,51.7%,39.4%,3.2%,32.2%,51.4%,5/7,234,15,1,140,85,55,3
21‑Mar‑2022,Miami Masters,Hard,R64,11,71,(9)Sinnerd.Emil Ruusuvuori[FIN],6-4 3-6 7-6(8),(ch),0.95,3.0%,2.0%,62.4%,77.8%,39.5%,6/8,2:40,49.2%,34.7%,4.1%,31.8%,40.6%,2/4,199,3,2,101,63,38,4
7‑Mar‑2022,Indian Wells Masters,Hard,R16,10,132,(WC)Nick Kyrgios[AUS]d.(10)Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
7‑Mar‑2022,Indian Wells Masters,Hard,R32,10,62,(10)Sinnerd.Benjamin Bonzi[FRA],7-6(5) 3-6 6-4,,0.96,10.6%,0.9%,61.9%,71.4%,41.9%,6/10,2:37,49.5%,38.1%,4.8%,34.5%,42.0%,3/13,218,12,1,113,70,43,5
7‑Mar‑2022,Indian Wells Masters,Hard,R64,10,52,(10)Sinnerd.Laslo Djere[SRB],6-3 6-3,,1.50,3.6%,5.5%,45.5%,76.0%,63.3%,5/6,1:28,56.6%,46.3%,6.0%,38.1%,60.0%,4/9,122,2,3,55,25,30,4
4‑Mar‑2022,Davis Cup QLS R1: ITA vs SVK,Hard,RR,11,110,Sinnerd.Norbert Gombos[SVK],6-4 4-6 6-4,,1.04,11.0%,1.2%,72.0%,76.3%,47.8%,0/2,2:00,50.0%,33.0%,3.4%,28.1%,45.8%,3/6,170,9,1,82,59,23,3
4‑Mar‑2022,Davis Cup QLS R1: ITA vs SVK,Hard,RR,11,203,Sinnerd.Filip Horansky[SVK],7-5 6-4,,1.88,11.5%,0.0%,63.5%,81.8%,73.7%,0/1,1:31,56.7%,39.7%,4.4%,43.8%,30.0%,3/5,120,6,0,52,33,19,3
21‑Feb‑2022,Dubai,Hard,QF,10,11,(5)Hubert Hurkacz[POL]d.(4)Sinner,6-3 6-3,(ch),0.64,6.7%,1.7%,70.0%,71.4%,27.8%,5/8,1:24,44.0%,26.5%,12.2%,17.9%,38.1%,0/0,109,4,1,60,42,18,6
21‑Feb‑2022,Dubai,Hard,R16,10,89,(4)Sinnerd.(WC)Andy Murray[GBR],7-5 6-2,,1.51,7.0%,1.8%,70.2%,82.5%,41.2%,0/0,1:43,56.3%,45.1%,9.9%,21.2%,65.8%,3/10,128,4,1,57,40,17,7
21‑Feb‑2022,Dubai,Hard,R32,10,43,(4)Sinnerd.Alejandro Davidovich Fokina[ESP],4-6 7-6(6) 6-3,,1.26,5.4%,2.2%,63.4%,78.0%,58.8%,0/2,2:31,52.5%,36.7%,1.8%,35.4%,40.0%,2/8,202,5,2,93,59,34,2
17‑Jan‑2022,Australian Open,Hard,QF,10,4,(4)Stefanos Tsitsipas[GRE]d.(11)Sinner,6-3 6-4 6-2,(ch),0.77,6.1%,1.5%,63.6%,71.4%,54.2%,0/4,2:06,44.4%,26.9%,5.1%,20.8%,40.0%,0/0,144,4,1,66,42,24,4
17‑Jan‑2022,Australian Open,Hard,R16,10,42,(11)Sinnerd.(32)Alex De Minaur[AUS],7-6(3) 6-3 6-4,,1.22,8.1%,0.0%,62.2%,75.4%,61.9%,7/8,2:35,55.0%,36.3%,7.7%,26.7%,54.8%,3/6,202,9,0,111,69,42,7
17‑Jan‑2022,Australian Open,Hard,R32,10,120,(11)Sinnerd.(Q)Taro Daniel[JPN],6-4 1-6 6-3 6-1,,1.23,10.5%,2.1%,73.7%,74.3%,32.0%,2/6,2:41,53.7%,45.4%,10.2%,32.8%,61.7%,7/17,203,10,2,95,70,25,11
17‑Jan‑2022,Australian Open,Hard,R64,10,104,(11)Sinnerd.Steve Johnson[USA],6-2 6-4 6-3,(ch),1.90,15.5%,2.8%,63.4%,82.2%,69.2%,1/1,1:41,58.7%,42.9%,6.0%,29.8%,59.5%,5/8,155,11,2,71,45,26,5
17‑Jan‑2022,Australian Open,Hard,R128,10,140,(11)Sinnerd.(LL)Joao Sousa[POR],6-4 7-5 6-1,,1.54,3.4%,2.3%,64.8%,73.7%,58.1%,0/2,2:07,58.3%,48.9%,1.1%,45.6%,54.3%,6/11,180,3,2,88,57,31,1
3‑Jan‑2022,Atp Cup,Hard,RR,10,167,Sinnerd.Roman Safiullin[RUS],7-6(6) 6-3,(ch),1.02,12.2%,2.2%,61.1%,70.9%,48.6%,11/12,1:56,51.9%,38.6%,5.7%,32.6%,48.1%,2/5,160,11,2,90,55,35,4
3‑Jan‑2022,Atp Cup,Hard,RR,10,58,Sinnerd.Arthur Rinderknech[FRA],6-3 7-6(3),,1.59,4.9%,4.9%,57.4%,85.7%,61.5%,1/2,1:36,55.6%,39.2%,8.1%,25.5%,63.0%,2/6,135,3,3,61,35,26,6
3‑Jan‑2022,Atp Cup,Hard,RR,10,176,Sinnerd.Max Purcell[AUS],6-1 6-3,,2.25,14.6%,0.0%,73.2%,83.3%,54.5%,0/1,1:03,64.1%,54.9%,7.8%,32.1%,82.6%,5/10,92,6,0,41,30,11,4
29‑Nov‑2021,Davis Cup Finals QF: ITA vs CRO,Hard,RR,10,30,Sinnerd.Marin Cilic[CRO],3-6 7-6(4) 6-3,,1.19,3.3%,2.2%,62.6%,68.4%,52.9%,4/8,2:41,52.7%,44.5%,9.1%,36.4%,56.8%,5/7,201,3,2,91,57,34,10
27‑Nov‑2021,Davis Cup Finals RR: ITA vs COL,Hard,RR,10,111,Sinnerd.Daniel Elahi Galan[COL],7-5 6-0,(ch),1.58,2.0%,0.0%,49.0%,72.0%,57.7%,0/2,1:18,60.2%,55.8%,1.9%,64.5%,42.9%,6/7,103,1,0,51,25,26,1
26‑Nov‑2021,Davis Cup Finals RR: USA vs ITA,Hard,RR,10,24,Sinnerd.John Isner[USA],6-2 6-0,,3.90,2.9%,5.9%,70.6%,87.5%,80.0%,3/3,1:02,68.2%,57.4%,13.0%,42.4%,81.0%,5/9,88,1,2,34,24,10,7
15‑Nov‑2021,Tour Finals,Hard,RR,11,9,(9)Sinnerd.(7)Hubert Hurkacz[POL],6-2 6-2,(ch),1.41,7.2%,0.0%,56.5%,74.4%,50.0%,5/5,1:25,58.6%,51.1%,8.5%,41.9%,68.8%,4/6,116,5,0,69,39,30,4
15‑Nov‑2021,Tour Finals,Hard,RR,11,2,(2)Daniil Medvedev[RUS]d.(9)Sinner,6-0 6-7(5) 7-6(8),(ch),0.78,4.8%,1.9%,61.5%,71.9%,50.0%,6/11,2:29,46.1%,28.4%,17.6%,23.6%,40.0%,2/5,206,5,2,104,64,40,18
8‑Nov‑2021,Stockholm,Hard,R16,10,143,(WC)Andy Murray[GBR]d.(1)Sinner,7-6(4) 6-3,,0.78,8.0%,1.3%,48.0%,75.0%,51.3%,4/6,2:15,47.1%,29.2%,12.3%,28.1%,30.3%,0/1,140,6,1,75,36,39,8
1‑Nov‑2021,Paris Masters,Hard,R32,9,35,Carlos Alcaraz[ESP]d.(8)Sinner,7-6(1) 7-5,(ch),0.76,5.9%,2.4%,63.5%,61.1%,58.1%,9/11,2:07,45.7%,30.4%,3.8%,20.0%,44.1%,1/2,164,5,2,85,54,31,3
25‑Oct‑2021,Vienna,Hard,SF,11,49,(Q)Frances Tiafoe[USA]d.(7)Sinner,3-6 7-5 6-2,(ch),0.94,9.4%,3.5%,63.5%,68.5%,41.9%,5/9,2:18,47.8%,38.6%,6.9%,40.0%,36.1%,3/8,186,8,3,85,54,31,7
25‑Oct‑2021,Vienna,Hard,QF,11,8,(7)Sinnerd.(4)Casper Ruud[NOR],7-5 6-1,(ch),1.37,16.1%,0.0%,67.7%,76.2%,40.0%,4/5,1:37,56.3%,48.4%,3.1%,28.6%,63.9%,5/12,126,10,0,62,42,20,2
25‑Oct‑2021,Vienna,Hard,R16,11,116,(7)Sinnerd.(WC)Dennis Novak[AUT],6-4 6-2,,1.19,3.4%,5.1%,62.7%,75.7%,54.5%,6/6,1:16,54.7%,38.3%,6.4%,27.6%,55.6%,3/5,106,2,3,59,37,22,3
25‑Oct‑2021,Vienna,Hard,R32,11,27,(7)Sinnerd.Reilly Opelka[USA],6-4 6-2,(ch),2.80,2.4%,2.4%,69.0%,93.1%,69.2%,0/0,1:03,60.9%,40.0%,16.0%,36.6%,55.6%,3/4,92,1,1,42,29,13,8
18‑Oct‑2021,Antwerp,Hard,F,16,13,(1)Sinnerd.(2)Diego Schwartzman[ARG],6-2 6-2,(ch),2.33,18.2%,4.5%,52.3%,91.3%,61.9%,2/2,1:16,64.5%,53.1%,0.0%,51.9%,54.5%,4/7,93,8,2,44,23,21,0
18‑Oct‑2021,Antwerp,Hard,SF,16,32,(1)Sinnerd.(7)Lloyd Harris[RSA],6-2 6-2,,1.76,3.5%,0.0%,61.4%,77.1%,59.1%,3/3,1:26,61.0%,52.5%,3.3%,45.0%,66.7%,4/7,118,2,0,57,35,22,2
18‑Oct‑2021,Antwerp,Hard,QF,16,65,(1)Sinnerd.Arthur Rinderknech[FRA],6-4 6-2,(ch),2.01,8.9%,2.2%,64.4%,82.8%,68.8%,2/3,1:18,59.4%,44.6%,16.1%,18.8%,79.2%,4/9,101,4,1,45,29,16,9
18‑Oct‑2021,Antwerp,Hard,R16,16,69,(1)Sinnerd.Lorenzo Musetti[ITA],7-5 6-2,,1.87,3.8%,1.9%,47.2%,80.0%,75.0%,1/1,1:34,58.0%,42.4%,4.5%,39.6%,50.0%,3/7,119,2,1,53,25,28,3
4‑Oct‑2021,Indian Wells Masters,Hard,R16,14,39,(31)Taylor Fritz[USA]d.(10)Sinner,6-4 6-3,,0.83,0.0%,6.2%,50.8%,60.6%,34.4%,7/12,1:40,45.3%,43.2%,8.1%,41.9%,45.2%,3/8,139,0,4,65,33,32,6
4‑Oct‑2021,Indian Wells Masters,Hard,R32,14,23,(10)Sinnerd.(20)John Isner[USA],W/O,,,,,,,,,,,,,,,,,,,,,,
4‑Oct‑2021,Indian Wells Masters,Hard,R64,14,90,(10)Sinnerd.John Millman[AUS],6-2 6-2,,2.55,7.5%,2.5%,52.5%,85.7%,73.7%,0/0,1:14,63.7%,51.0%,2.0%,45.5%,61.1%,4/7,91,3,1,40,21,19,1
27‑Sep‑2021,Sofia,Hard,F,14,20,(1)Sinnerd.(2)Gael Monfils[FRA],6-3 6-4,(ch),1.50,3.7%,1.9%,50.0%,92.6%,63.0%,2/2,1:17,56.2%,33.3%,7.8%,20.0%,52.4%,2/4,105,2,1,54,27,27,4
27‑Sep‑2021,Sofia,Hard,SF,14,37,(1)Sinnerd.(5)Filip Krajinovic[SRB],6-3 7-5,,1.54,12.5%,1.8%,53.6%,76.7%,61.5%,1/3,1:46,56.4%,46.8%,2.6%,36.7%,64.3%,4/8,133,7,1,56,30,26,2
27‑Sep‑2021,Sofia,Hard,QF,14,56,(1)Sinnerd.James Duckworth[AUS],7-6(4) 6-4,,1.09,6.9%,4.6%,56.3%,75.5%,36.8%,2/5,1:54,52.5%,45.2%,4.1%,36.1%,54.1%,4/7,160,6,4,87,49,38,3
27‑Sep‑2021,Sofia,Hard,R16,14,112,(1)Sinnerd.(Q)Egor Gerasimov[BLR],6-2 7-6(3),,1.47,6.0%,3.0%,53.7%,80.6%,58.1%,7/8,1:41,57.3%,43.8%,3.1%,30.8%,64.0%,3/7,131,4,2,67,36,31,2
30‑Aug‑2021,US Open,Hard,R16,16,4,(4)Alexander Zverev[GER]d.(13)Sinner,6-4 6-4 7-6(7),(ch),0.89,4.7%,1.9%,60.4%,73.4%,50.0%,8/11,2:25,47.9%,31.8%,15.9%,27.4%,41.2%,1/7,213,5,2,106,64,42,17
30‑Aug‑2021,US Open,Hard,R32,16,20,(13)Sinnerd.(17)Gael Monfils[FRA],7-6(1) 6-2 4-6 4-6 6-4,(ch),1.12,3.0%,3.0%,56.0%,68.8%,54.8%,12/18,3:42,52.1%,41.8%,12.4%,27.0%,62.9%,7/14,336,5,5,166,93,73,21
30‑Aug‑2021,US Open,Hard,R64,16,716,(13)Sinnerd.(WC)Zachary Svajda[USA],6-3 7-6(2) 6-7(6) 6-4,,1.10,5.1%,1.9%,56.1%,78.4%,46.4%,7/10,3:34,52.5%,39.3%,5.0%,29.4%,54.5%,5/14,297,8,3,157,88,69,7
30‑Aug‑2021,US Open,Hard,R128,16,191,(13)Sinnerd.(WC)Max Purcell[AUS],6-4 6-2 4-6 6-2,,1.36,11.1%,3.7%,53.7%,75.9%,60.0%,5/7,2:33,54.7%,42.7%,9.7%,29.7%,56.7%,6/18,232,12,4,108,58,50,12
16‑Aug‑2021,Cincinnati Masters,Hard,R32,15,26,John Isner[USA]d.(11)Sinner,5-7 7-6(4) 6-4,,1.13,11.1%,2.0%,53.5%,84.9%,58.7%,3/4,2:35,50.7%,30.9%,10.9%,21.3%,56.7%,1/2,209,11,2,99,53,46,12
16‑Aug‑2021,Cincinnati Masters,Hard,R64,15,48,(11)Sinnerd.Federico Delbonis[ARG],6-2 7-5,,1.32,9.0%,0.0%,64.2%,74.4%,45.8%,4/6,1:38,55.4%,47.2%,1.4%,31.7%,67.7%,5/14,139,6,0,67,43,24,1
9‑Aug‑2021,Canada Masters,Hard,R32,15,85,(Q)James Duckworth[AUS]d.(16)Sinner,6-3 6-4,,0.69,5.0%,3.3%,63.3%,76.3%,40.9%,2/4,1:16,44.5%,25.4%,1.7%,22.2%,35.7%,0/2,119,3,2,60,38,22,1
2‑Aug‑2021,Washington,Hard,F,24,107,(5)Sinnerd.Mackenzie Mcdonald[USA],7-5 4-6 7-5,(ch),,,,,,,,,,,,,,,,,,,,,
2‑Aug‑2021,Washington,Hard,SF,24,130,(5)Sinnerd.(WC)Jenson Brooksby[USA],7-6(2) 6-1,(ch),1.86,10.5%,1.8%,52.6%,83.3%,70.4%,3/3,1:29,59.5%,42.4%,0.0%,40.0%,47.4%,2/3,116,6,1,57,30,27,0
2‑Aug‑2021,Washington,Hard,QF,24,81,(5)Sinnerd.Steve Johnson[USA],6-4 6-2,(ch),1.84,13.7%,2.0%,56.9%,93.1%,54.5%,3/3,1:11,59.6%,43.4%,3.8%,34.6%,51.9%,3/6,104,7,1,51,29,22,2
2‑Aug‑2021,Washington,Hard,R16,24,45,(5)Sinnerd.(12)Sebastian Korda[USA],7-6(3) 7-6(3),(ch),1.12,3.6%,6.0%,51.8%,72.1%,55.0%,2/5,1:56,52.5%,40.5%,2.5%,25.0%,70.4%,3/7,162,3,5,83,43,40,2
2‑Aug‑2021,Washington,Hard,R32,24,69,(5)Sinnerd.Emil Ruusuvuori[FIN],6-2 6-4,(ch),1.80,6.1%,0.0%,40.8%,85.0%,69.0%,0/0,1:18,58.3%,44.1%,3.4%,37.9%,50.0%,3/5,108,3,0,49,20,29,2
26‑Jul‑2021,Atlanta,Hard,R16,23,132,(Q)Christopher Oconnell[AUS]d.(2)Sinner,7-6(7) 6-4,,0.95,7.2%,2.9%,60.9%,81.0%,51.9%,0/1,1:37,48.6%,28.8%,12.3%,24.0%,39.1%,0/0,142,5,2,69,42,27,9
28‑Jun‑2021,Wimbledon,Grass,R128,23,48,Marton Fucsovics[HUN]d.(19)Sinner,5-7 6-3 7-5 6-3,,0.89,1.5%,3.8%,56.8%,65.3%,42.1%,10/19,3:04,47.2%,39.6%,4.3%,24.3%,56.9%,6/12,271,2,5,132,75,57,6
14‑Jun‑2021,Queen's Club,Grass,R32,23,309,(WC)Jack Draper[GBR]d.(3)Sinner,7-6(6) 7-6(2),,0.81,8.5%,4.3%,63.8%,70.0%,41.2%,3/6,1:58,47.4%,32.9%,13.9%,26.4%,46.2%,3/4,173,8,4,94,60,34,11
31‑May‑2021,Roland Garros,Clay,R16,19,3,(3)Rafael Nadal[ESP]d.(18)Sinner,7-5 6-3 6-0,(ch),0.59,0.0%,5.3%,65.8%,42.0%,38.5%,5/14,2:17,37.7%,34.9%,4.8%,18.8%,57.1%,4/7,159,0,4,76,50,26,4
31‑May‑2021,Roland Garros,Clay,R32,19,105,(18)Sinnerd.Mikael Ymer[SWE],6-1 7-5 6-3,,1.50,5.4%,3.3%,56.5%,80.8%,52.5%,10/11,2:22,57.1%,47.2%,0.0%,40.8%,60.0%,6/16,198,5,3,92,52,40,0
31‑May‑2021,Roland Garros,Clay,R64,19,87,(18)Sinnerd.Gianluca Mager[ITA],6-1 7-5 3-6 6-3,,1.53,8.2%,0.0%,60.8%,76.3%,71.1%,2/4,2:19,55.1%,39.3%,4.3%,34.3%,46.8%,5/11,214,8,0,97,59,38,5
31‑May‑2021,Roland Garros,Clay,R128,19,85,(18)Sinnerd.Pierre Hugues Herbert[FRA],6-1 4-6 6-7(4) 7-5 6-4,(ch),1.19,3.2%,2.6%,61.7%,68.4%,59.3%,8/12,3:32,53.4%,41.7%,8.6%,32.9%,51.4%,8/10,305,5,4,154,95,59,13
17‑May‑2021,Lyon,Clay,R16,17,125,(LL)Arthur Rinderknech[FRA]d.(6)Sinner,6-7(7) 6-2 7-5,,0.84,5.6%,1.9%,62.0%,67.2%,46.3%,7/13,2:34,47.1%,34.3%,9.8%,28.0%,51.9%,3/9,210,6,2,108,67,41,10
17‑May‑2021,Lyon,Clay,R32,17,25,(6)Sinnerd.Aslan Karatsev[RUS],0-6 6-3 6-4,,0.95,3.4%,2.2%,64.0%,57.9%,53.1%,9/13,2:33,48.6%,41.5%,3.2%,36.5%,47.6%,3/10,183,3,2,89,57,32,3
10‑May‑2021,Rome Masters,Clay,R32,18,3,(2)Rafael Nadal[ESP]d.Sinner,7-5 6-4,,0.79,1.3%,2.6%,53.8%,59.5%,44.4%,10/15,2:10,46.0%,37.7%,0.0%,30.0%,45.2%,3/4,139,1,2,78,42,36,0
10‑May‑2021,Rome Masters,Clay,R64,18,32,Sinnerd.Ugo Humbert[FRA],6-2 6-4,,1.45,0.0%,2.0%,59.2%,72.4%,60.0%,0/1,1:30,55.4%,47.2%,2.8%,47.2%,47.2%,4/14,121,0,1,49,29,20,2
3‑May‑2021,Madrid Masters,Clay,R32,18,76,(Q)Alexei Popyrin[AUS]d.(14)Sinner,7-6(5) 6-2,,0.85,0.0%,3.0%,56.7%,63.2%,41.4%,2/6,1:34,46.1%,39.2%,10.8%,25.0%,60.0%,2/5,141,0,2,67,38,29,8
3‑May‑2021,Madrid Masters,Clay,R64,18,55,(14)Sinnerd.Guido Pella[ARG],6-2 4-4 RET,,1.83,14.6%,2.4%,63.4%,80.8%,66.7%,0/1,1:04,59.1%,44.7%,2.1%,41.4%,50.0%,3/5,88,6,1,41,26,15,1
